Job Title,Company,Link,Job_Description,Location,Job_Rec
Python with Machine Learning,Cognizant,https://www.indeed.co.in/rc/clk?jk=a2ad075fcce66a6c&fccid=2df6a1e69a70a1e7&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><div>#LI-CTSINDIA</div><br/>
<div></div>
<div>
Exp:2-6 yrs</div>
<div>
Designation: PA/A</div>
<div>
Work Location: Chennai/Bangalore.</div><br/>
<div></div>
<div>
Job Description:</div><br/>
<div></div>
<div><b>
Primary Skillset</b>: Experience in Machine Learning, Python, NLP, Computer Vision including usage of neural networks.</div><br/>
<div></div>
<div><b>
Good to have skills:</b> Object recognition using neural networks, Knowledge of model web deployment frameworks like Flask or Django, Microsoft Azure Machine Learning Services.</div><br/>
<div></div>
<div>
The candidate must have good communication skills and should be able to work independently.</div><br/>
<div></div><p><b>
Employee Status : </b>Full Time Employee</p><p><b>
Shift : </b>Day Job</p><p><b>
Travel : </b>No</p><p><b>
Job Posting : </b>Oct 12 2020</p><p></p><div><b>
About Cognizant</b></div>
Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 194 on the Fortune 500 and is consistently listed among the most admired companies in the world.</div></div><p></p></div>",chennai,data scientist
IT Data Analyst,Client of umind consulting,https://www.indeed.co.in/company/Client-of-umind-consulting/jobs/IT-Data-Analyst-44714e6a0a38d23e?fccid=017611ae900a5ec2&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><p>Supporting MIS for Business, including analysis / generation of reports / creation and channelling dashboards to stake holder with in time lines.</p><p>Responsible for the design development and deployment of multi dimensional reports using the IBM Cognos Analytics.</p><p>Responsible for analyzing, fixing and deploying in lower and production environments.</p><p>Creating, enhancing and maintaining Framework Manager models to support business requirements.</p><p>Creating Dashboard with data drill down features from top to bottom.</p><p>Creating Reports using IBM Report Studio with data drill down and slice and dice options.</p><p>Good Communication Skills Analytical mindset with strong logical reasoning.</p><p>Job Type: Full-time</p><p>Salary: Up to ₹700,000.00 per year</p><p>Schedule:</p><ul><li>Morning shift</li></ul><p>Experience:</p><ul><li>total work: 3 years (Required)</li></ul><p>Education:</p><ul><li>Bachelor's (Required)</li></ul></div>",chennai,data scientist
Jr. Data scientist,Blackstraw,https://www.indeed.co.in/rc/clk?jk=dbb9da9e5ab91462&fccid=9bb4fb523086c0b6&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><p></p><div><div><p>About the job :</p>
<h3 class=""jobSectionHeader""><b>
Responsibilities :</b></h3>
<ul><li>Responsibilities include Identify, develop and implement the appropriate statistical<br/>
techniques, algorithms and Deep learning / ML Models to create new, scalable solutions that<br/>
address business challenges across industry domains.</li>
<li>Define and develop, maintain and evolve data models, tools and capabilities.</li>
<li>Communicate your findings to the appropriate teams through visualisations.</li>
<li>Collaborate and communicate findings to diverse stakeholders.</li>
<li>Provide solutions but not limited to: Object detection/Image recognition, natural language<br/>
processing, Sentiment Analysis, Topic Modeling, Concept Extraction, Recommender<br/>
Systems, Text Classification, Clustering, Customer Segmentation &amp; Targeting, Propensity<br/>
Modelling, Churn Modeling, Lifetime Value Estimation, Forecasting, Modeling Response to<br/>
Incentives, Marketing Mix Optimization, Price Optimization.</li>
</ul><h3 class=""jobSectionHeader""><b>Qualifications and Experience :</b></h3>
<ul><li>Bachelors Computer Science, Information Systems, Machine Learning, Statistics,<br/>
Econometrics, Applied Mathematics, Operations Research or related technical degree with<br/>
ability to break complex business problems.</li>
<li>Minimum of 1 to 3 years of experience in a related position, as a data scientist or business<br/>
analyst building predictive analytics solutions for various types of business problems.</li>
<li>Knowledge of statistical techniques, machine learning algorithms and deep learning<br/>
frameworks like Tensorflow, Theano, Keras, Pytorch.</li>
<li>Minimum 1 years of Programming background and expertise in building models using at<br/>
least one of the following languages: Python, R ,Java, C,C++.</li>
</ul><h3 class=""jobSectionHeader""><b>Company Profile:</b></h3>
<p>
Conceptualized as far back as 2015, and commencing full-time operations in 2018, Blackstraw LLc. is a software products and services company specializing in Artificial Intelligence (AI) and Machine Learning solutions for various industries. We support businesses around the world, including North America, Europe and Asia, working to simplify AI implementation through our platform that expedites data labelling, AI model-training, and, cloud or on-premise deployments.</p>
<p>
With more than 100 years of combined work-experience, the 100+-strong Blackstraw Team comprises various experts in the AI value chain. We are a fast-moving team that prides ourselves in rapidly identifying different use-cases and fine-tuning our products to suit specific business needs.</p>
<p>
We are focused on providing solutions related to computer vision, natural language processing, Data annotation tool for deep learning models, etc. To stay competitive in business, it is key for organizations to adopt and implement smart AI solutions and service offerings. However, most companies are unable to implement AI rapidly due to the complexity of existing solutions, inadequate data and cost implications.</p>
<p>
Our mission is to enable enterprises to adopt AI in an easier, cost-effective and time-efficient manner with a plug-and-play approach to their data.</p>
<p>
Blackstraw operations are based out of Mumbai, Pune and Chennai in India.</p></div></div><p></p></div>",chennai,data scientist
Data Scientist,Standard Chartered,https://www.indeed.co.in/rc/clk?jk=99610679c4cd5e87&fccid=5249cd8e17163cb5&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><p></p><div><div><b>Job</b><b>:</b> Technology</div><div><b>
Primary Location</b><b>:</b> ASEAN &amp; South Asia-India-Chennai</div><div><b>
Schedule</b><b>:</b> Full-time</div><div><b>
Employee Status</b><b>:</b> Permanent</div><div><b>
Posting Date</b><b>:</b> 08/Jun/2020</div><div><b>
Unposting Date</b><b>:</b> Ongoing</div><div></div><br/>
<div>
<div><div><b>About Standard Chartered :-</b></div><div><br/>
We are a leading international bank focused on helping people and companies prosper across Asia, Africa and the Middle East.<br/>
To us, good performance is about much more than turning a profit. It's about showing how you embody our valued behaviours - do the right thing, better together and never settle - as well as our brand promise, Here for good.<br/>
We're committed to promoting equality in the workplace and creating an inclusive and flexible culture - one where everyone can realise their full potential and make a positive contribution to our organisation. This in turn helps us to provide better support to our broad client base.<br/>
</div><div><b>
AFD Full stack Java</b><br/>
Data visualisation skills: Power BI / Tableau / Qlikview / Cognos<br/>
</div><div>
To view information on our benefits including our flexible working please visit our career pages. We welcome conversations on flexible working.</div><div></div><br/>
<p>
Ø Highly experienced in Java, J2EE, REST, Struts, XML, JSON ,Web services</p><p>
Ø Solid grasp of Angular or similar frameworks - Angular , HTML/5, XML, JavaScript, Type script, JQuery</p><p>
Ø Experience in HTML, CSS, JavaScript</p><p>
Ø Experience with Spring Boot is a plus</p><p>
Ø Tools: Maven, Ant, Grunt, SystemJS, Eclipse, SVN,</p><p>
Ø Application Servers: WebLogic, Tomcat, NodeJS</p><p>
Ø Early Technology Adopter</p><p>
Ø Strong and accurate analytical and communication skills</p><p>
Ø Self-motivated and initiative personality with a can do attitude and the ability to learn quickly</p><p>
Ø Preferable for Banking Client/Projects or Product Based clients/projects</p><p></p><br/>
<p><b>
Skills:-</b></p><p>
Ø Data modelling Skills: SQL , Python,R and analytics model building using Machine Learning/ Deep Learning - ANN, CNN, LSTM,NLP,GNN</p><p>
Ø Deep Learning Frameworks : Caffe, Keras, Theano, TensorFlow, or Torch.</p><p>
Ø Experience working on Big Data technologies (e.g. Hadoop MR, Hive, NoSQL, Spark, Kafka, Graph Databases etc.)</p><p>
Ø Big Data: Spark , Hive,Hadoop</p><div></div><br/>
<div>
Apply now to join the Bank for those with big career ambitions.</div></div></div></div></div>",chennai,data scientist
Lead Data Scientist,Poshmark,https://www.indeed.co.in/rc/clk?jk=ca9653b5b0a79144&fccid=0f4f2d112db7d324&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><p>Are you a Data Scientist who is passionate about using Machine Learning to create and deliver value using data? Poshmark is looking for a Lead Data Scientist who can lead Data Science initiatives. As a market leader in Social Commerce, Poshmark faces a unique opportunity to utilize our massive multi-platform social and commerce data to shape social commerce and create value for our users. With 400+ MM events per day and 30+ terabytes of exponentially growing data, Poshmark presents a unique opportunity to innovate cutting edge data science products. This person will work on all Data Science initiatives across product, marketing, Posh markets, operations and community and help solve some of the most challenging problems in social commerce like pricing, search ranking, product and people recommendation, fraud prevention and many more.</p>
<p><b>
Key responsibilities</b></p>
<ul>
<li>Help develop vision, business case, modeling spec and operational project plans for end-to-end ML solution</li>
<li>Lead the development of data science/ML models for high business impact opportunities across all business areas</li>
<li>Work on all stages of a data science / ML project - exploration and conceptualization, POC (proof of concept), data preparation, model development and testing, deployment, monitoring and debugging, continuous improvement</li>
<li>Train, mentor and guide junior data scientists in the team</li>
<li>Partner with product, data engineering and ML engineering teams to ensure seamless productionzation of developed algorithm and management of full model cycle</li>
<li>Develop and follow best practices for developing, managing, maintaining and documenting machine learning models and all related work</li>
<li>Develop a deep understanding of different business functions and core KPI to ensure that the data science solution fits the business need</li>
<li>Lead the development of standard building blocks for usage across multiple ML algorithms</li>
</ul>
<p><b>Qualifications and skills</b></p>
<ul>
<li>5+ years of hands-on experience in building scalable Machine Learning based solutions in a Big Data environment.</li>
<li>Fluency in all steps of data science solution development cycle from business problem identification to business value delivery</li>
<li>Ability to do insightful data analysis both pre and post ML model development to estimate impact, establish feasibility, understand model performance, validate hypothesis and answer questions from stakeholders</li>
<li>Expert level hands-on / applied knowledge of key machine learning algorithms</li>
<li>Ability to choose a technique based on the problem and the data, ability to debug and reason about why a model may not be working as expected</li>
<li>Expert hands-on knowledge of Python and data science / ML packages</li>
<li>Hands-on knowledge of SQL with the ability to write readable and efficient queries for complex data crunching</li>
<li>Hands-on experience in using Spark (Scala or Pyspark) to process data at large scale</li>
<li>Hands-on experience in using MS Excel to do quick exploratory data analysis using basic functions, pivot tables and charts</li>
<li>Experience partnering with ML engineering teams in deploying ML models to production</li>
<li>Experience in training and mentoring junior data scientists</li>
<li>Strong business / product sense and excellent verbal and written communication skills for a variety of audiences: executive teams, product managers, engineers, and business leaders</li>
<li>Excellent problem solving skills coupled with a passion to solve challenging problems using data science/ML with focus on delivering business value</li>
<li>MS in a relevant quantitative field such as Computer Science, Statistics, Math is a plus</li>
</ul>
<p><b>Why Poshmark?</b></p>
<p>
Poshmark is a leading social commerce platform for the next generation of retailers and shoppers. Through technology, our mission is to build the world's most connected shopping experience, while empowering people to build thriving retail businesses. Since launching in 2011, Poshmark has become a vibrant social shopping community with five million Seller Stylists helping 60 million users discover items they love from over 100 million listings. The company is backed by the world's leading investment firms including Mayfield, Menlo Ventures, GGV Capital, Temasek, Inventus Capital, Uncork Capital, Union Grove Venture Partners, Shea Ventures and AngelList. For more information, please visit www.poshmark.com, or find us on Instagram, Facebook, Twitter, Pinterest and YouTube.</p>
<p><b>
About Us:</b></p>
<p>
At Poshmark, we're constantly challenging the status quo and are looking for innovative and passionate people to help shape the future of Poshmark. We're disrupting the industry by combining social connections with e-commerce through data-driven solutions and the latest technology to optimize our platform. We're nothing without our amazing team who deliver an unparalleled social shopping experience to the millions of people we connect each day.</p>
<p>
We built Poshmark around four core values:</p>
<p>
1) focus on people to create empowered communities that drive success;</p>
<p>
2) together we grow to support each other to strive for our dreams;</p>
<p>
3) lead with love to foster genuine connections built upon a foundation of respect; and</p>
<p>
4) embrace your weirdness to accept and empower one another on their own unique journey.</p>
<p>
We're invested in our team and community, working together to build an entirely new way to shop. That way, when we win, we all win together. Come help us build the most connected shopping experience ever.</p>
<p>
Here's what we'll set you up with:</p>
<ul>
<li>A team that is invested in your career growth and development</li>
<li>Competitive salary</li>
<li>Company sponsored insurance</li>
<li>Smartphone reimbursement</li>
<li>Work alongside world-class talent</li>
<li>Flexible vacation / paid time off policy</li>
<li>Parental leave</li>
<li>Healthy and exciting catered lunches, snacks and beverages offered daily</li>
<li>Personal style encouraged (or not, whatever you're in to)</li>
<li>Fun company happy hours, parties, and offsite events</li>
</ul>
<p>Poshmark is an Equal Opportunity Employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.</p>
<p>
Nondisclosure Agreement</p></div></div>",chennai,data scientist
Data Scientist,Inspirisys Solutions,https://www.indeed.co.in/rc/clk?jk=8e04b846566df6cc&fccid=6f86bbf52523eb62&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><p><b>Requirements / Responsibilities:</b></p>
<ul>
<li>Should have 6+ years of experience as Data Scientist</li>
<li>Should have experience in Data Analytics, Big Data, Machine Learning, AI and dashboard creation</li></ul></div></div>",chennai,data scientist
New Associate-Pharmacovigilance,Accenture,https://www.indeed.co.in/rc/clk?jk=7b26e49e8be60656&fccid=a4e4e2eaf26690c9&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><h2 class=""jobSectionHeader""><b>Job Description</b></h2>
<div></div><div><h5 class=""jobSectionHeader""><b>Job Skill:</b><b> Pharmaceutical Drug Safety Surveillance</b></h5><div></div>
<div></div><h5 class=""jobSectionHeader""><b>Designation: </b><b>Management Level - 13-New Associate
</b></h5><div></div><h5 class=""jobSectionHeader""><b>Job Location: </b><b>Chennai</b></h5><div></div>
<div></div><h5 class=""jobSectionHeader""><b>Qualifications: </b><b>BCom/Bachelor of Arts</b></h5><div></div>
<div></div><h5 class=""jobSectionHeader""><b>Years of Experience: </b><b>0-2 years</b></h5><div></div>
<div></div><h4 class=""jobSectionHeader""><b>About Accenture</b></h4><div></div>
<div>Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries - powered by the world's largest network of Advanced Technology and Intelligent Operations centers. With 513,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create lasting value across their enterprises. Visit us at www.accenture.com</div><div><br/>
</div><div></div><h4 class=""jobSectionHeader""><b>Job Summary</b></h4><div></div>
<div>You will be aligned with our Pharmaceuticals Processes vertical and help us with the processes to collect, monitor, research, assess and evaluate information on the adverse effects of medication with a view to identifying new information about hazards associated with medicines and consequently, prevent harm to patients. It also deals with the reviewing and resolving of discrepancies identified by the system or through manual checks as per guidelines. Employees under this span can also be responsible for a number of activities related to the design, development, and maintenance of Clinical Database objects.</div>
<div>You will be working as a part of Pharmacovigilance team which designs and maintains a safety database to monitor single case support activities; source distribution for business partners and to perform medical literature searches. Responsible for data entry, MedDRA coding and label assessment of adverse event in SUSAR cases. If there are issues with the provided information, scientist is contacted for verification.</div>
<div>Pharmaceutical Drug Safety Surveillance is the pharmacological science relating to the collection, detection, assessment, monitoring, and prevention of adverse effects with pharmaceutical products</div>
<div>Good to have skills: Attention to Detail</div>
<div></div><h4 class=""jobSectionHeader""><b>Roles and Responsibilities</b></h4><div></div>
<div>In this role you are required to solve routine problems, largely through precedent and referral to general guidelines. Your primary interaction is within your own team and your direct supervisor. In this role you will be given detailed instructions on all tasks. The decisions that you make impact your own work and are closely supervised. You will be an individual contributor as a part of a team with a predetermined, narrow scope of work. Please note that this role may require you to work in rotational shifts.</div></div></div>
<br/><div><h2 class=""jobSectionHeader""><b>Qualifications
</b></h2><div>BCom/Bachelor of Arts</div></div></div>",chennai,data scientist
Data Scientist,BrandIdea Consultancy P Ltd,https://www.indeed.co.in/rc/clk?jk=a048e7b97544047d&fccid=112f03070b197e0e&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><ul><li>Perform data-mining, modeling and hypothesis generation in support of high-level business goals.</li>
<li>Stay current with emerging tools and techniques in machine learning, statistical modeling &amp; analytics.</li>
<li>Strong aptitudes for business, technology, mathematics &amp; statistics.</li>
<li>Need strong oral &amp; written communication skills to present data as a concise story for diverse audiences.</li>
<li>Develop customized algorithms to solve analytical problems with incomplete data sets.</li>
</ul></div><h3 class=""jobSectionHeader""><b>Skills Needed:
</b></h3><div><br/>
R/Python Programming
<br/>
<br/>
SQL
<br/>
<br/>
Statistical Modeling
<br/>
<br/>
Machine Learning Techniques
<br/>
<br/>
Knowledge on Software Development is an added advantage</div></div></div>",chennai,data scientist
Manager - Data Analyst,Cognizant,https://www.indeed.co.in/rc/clk?jk=ded5c55d33c9f231&fccid=2df6a1e69a70a1e7&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><div><div><b>Data Management and Analysis.</b> A new associate will immediately immerse in the world of Cognizant’s external and internal survey programs, with daily key tasks related to the management of surveys and creation of analysis decks from their results. The Client Insights team prides itself on generating actionable advice from survey results, so an ability to turn numbers and trends into concise narratives of Best Actions is essential. Offshore associates coordinate closely with the U.S.-based team, and will need to train in the use of our third-party survey and analysis platform.</div><div></div><br/>
<div>
Associates will spend a majority of their time utilizing a survey and analysis SaaS platform to manage ongoing surveys and work on analyses for closed surveys, as well as working outside the tool building analysis decks. Strong PowerPoint and Excel skills will be beneficial to successful candidates, and an Excel test is administered as a part of the application process to measure current skills and aptitude. An aptitude and interest in learning new skills, platforms and procedures is a mandate.</div><div></div><br/>
<div>
In addition, successful candidate will be expected to think and act strategically, while having the necessary presentation skills and emotional intelligence to interact with senior resources at Cognizant.</div><div></div><br/>
<p>
Key Skills:</p><div>
Analysts often make recommendations about the methods and ways in which a company obtains and analyses data to comes up with meaningful insights</div><ul><li> Data analysis and management</li></ul><div>
o Collecting and interpreting data</div><div>
o Analyzing results</div><div>
o Identifying patterns and trends in data sets</div><div>
o Defining new data collection and analysis processes</div><div>
o Develop predictive and varied analytically derived models.</div><div>
o Using statistical tools to interpret data sets, paying particular attention to trends and patterns that could be valuable for predictive analytics efforts.</div><div>
o Based on data, identify weaknesses, trends, or opportunities for an organization</div><div>
o Serves as a gatekeeper for an organization’s data so stakeholders can understand data and use it to make strategic business decisions</div><div>
o Ability to define, review reports and analysis.</div><ul><li> Reporting /collaboration with stakeholders</li></ul><div>
o Reporting the results back to the relevant members of the business</div><div>
o A commitment to creating high-quality content, with a clear focus on analysis that can drive action.</div><div>
o Present ad hoc reports as well as evaluate in timely manner.</div><div>
o Collaborate with account teams, and all end users plus external parties to determine viable solutions for identified deliverables.</div><div>
o Proven organizational skills to facilitate tracking and coordinating survey programs from within the SaaS platform.</div><div>
o Ensure to translate top level business goals into quantifiable analysis activities.</div><div>
o Preparing and presenting reports for executive leadership that effectively communicate trends, patterns, and predictions using relevant data.</div><div>
o Creating appropriate documentation that allows stakeholders to understand the steps of the data analysis process and duplicate or replicate the analysis if necessary.</div><div>
o Interest in – and familiarity with – data analysis and the ability to ‘slice and dice’ data.</div><ul><li> Lead role</li></ul><div>
o Support, coach other analysts in the team</div><div>
o Identify and recommend analytics opportunities and new modeling.</div><div>
o Good interpersonal skills and ability to work across time zones – the Client Insights team interacts daily and believes in transparency &amp; communication as keys to successfully executing our mission.</div><div>
o Identify, analyze, and interpret trends or patterns in complex data sets</div><div>
o Develops and manages information to support corporate decision-making.</div><div>
o Manages and improves existing reporting systems.</div><div>
o Performs complex analyses.</div><div>
o Conducts and facilitates (and educates and trains on) analyses, issues identification, organizational risk assessment, and decision-making processes.</div><div>
o Provides consulting and analytical services to leadership.</div><div>
o Provides technical support, mentoring, and training to less senior analysts.</div><div>
o Develops methodology and processes for prioritization and scheduling of projects.</div><div>
o Analyzes problems and determines root causes.</div><div></div><br/>
<p><b>
Employee Status : </b>Full Time Employee</p><p><b>
Shift : </b>Day Job</p><p><b>
Travel : </b>No</p><p><b>
Job Posting : </b>Oct 16 2020</p><p></p><div><b>
About Cognizant</b></div>
Cognizant (Nasdaq-100: CTSH) is one of the world's leading professional services companies, transforming clients' business, operating and technology models for the digital era. Our unique industry-based, consultative approach helps clients envision, build and run more innovative and efficient businesses. Headquartered in the U.S., Cognizant is ranked 194 on the Fortune 500 and is consistently listed among the most admired companies in the world.</div></div><p></p></div>",chennai,data scientist
Data Scientist,Data Analyst,https://www.indeed.co.in/rc/clk?jk=15a2fd0371f453ce&fccid=dd616958bd9ddc12&vjs=3,"<div class=""jobsearch-jobDescriptionText"" id=""jobDescriptionText""><div><h3 class=""jobSectionHeader""><b>Job Summary</b></h3>
<ul><li>Published on : 4 days ago</li>
<li>Vacancy : 2</li>
<li>Employment Status : Full Time</li>
<li>Experience : 6 - 7 Yrs</li>
<li>Salary : Not disclosed</li>
<li>Interview Venue : Chennai</li></ul></div>
<br/><div><p>Should have 6+ years of experience as Data Scientist
<br/>
Should have experience in Data Analytics, Big Data, Machine Learning, AI and dashboard creation</p>
<p></p><h3 class=""jobSectionHeader""><b>Skills</b></h3>
<p></p><h3 class=""jobSectionHeader""><b>Qualifications</b></h3>
<p></p><ul><li>BE / B.Tech Engineering - Computer Science / IT</li>
<li>Bachelor of Computer Application (BCA)</li>
<li>B.Sc. Computer Science</li></ul></div><p></p></div>",chennai,data scientist
